js_industryDT,last_,max_,_min,_stdev
ZZG_index,0.0369,0.0373,-0.0004,0.010477
A,-0.0049,0.0373,-0.0075,0.018894
AAL,-0.0268,0.0373,-0.034,0.012112
AAPL,-0.0132,0.0373,-0.034,0.010089
ABBV,0.0066,0.0373,-0.034,0.008533
ABC,0.0062,0.0373,-0.034,0.003879
ABMD,-0.0021,0.0373,-0.034,0.007522
ABT,0.0012,0.0373,-0.034,0.004764
ACN,-0.0006,0.0373,-0.034,0.002138
ADBE,0.0039,0.0373,-0.034,0.003055
ADI,-0.0094,0.0373,-0.034,0.005194
ADM,0.0009,0.0373,-0.034,0.005364
ADP,0.0017,0.0373,-0.034,0.001971
ADS,0.0172,0.0373,-0.034,0.006061
ADSK,-0.0103,0.0373,-0.034,0.010534
AEE,0.0024,0.0373,-0.034,0.007285
AEP,0.0013,0.0373,-0.034,0.002889
AES,-0.0014,0.0373,-0.034,0.002589
AFL,0.0155,0.0373,-0.034,0.00808
AGN,0.0,0.0373,-0.034,0.007478
AIG,0.012,0.0373,-0.034,0.004037
AIV,0.0048,0.0373,-0.034,0.006079
AIZ,0.0065,0.0373,-0.034,0.004924
AJG,-0.0015,0.0373,-0.034,0.004172
AKAM,0.0035,0.0373,-0.034,0.003753
ALB,0.0026,0.0373,-0.034,0.00289
ALGN,0.0144,0.0373,-0.034,0.006198
ALK,-0.0183,0.0373,-0.034,0.013637
ALL_,0,0.0373,-0.034,0.010113
ALLE,-0.0006,0.0373,-0.034,0.001208
ALXN,-0.0065,0.0373,-0.034,0.002945
AMAT,-0.0281,0.0373,-0.034,0.010889
AMD,-0.0505,0.0373,-0.0563,0.014989
AME,0.0129,0.0373,-0.0563,0.023534
AMGN,-0.0,0.0373,-0.0563,0.005038
AMP,0.0203,0.0373,-0.0563,0.00802
AMT,0.0046,0.0373,-0.0563,0.007976
AMZN,0.0021,0.0373,-0.0563,0.002424
ANSS,0.0007,0.0373,-0.0563,0.002833
AON,0.0077,0.0373,-0.0563,0.002846
AOS,0.0169,0.0373,-0.0563,0.004855
APA,-0.0006,0.0373,-0.0563,0.006998
APD,-0.0052,0.0373,-0.0563,0.005952
APH,-0.0108,0.0373,-0.0563,0.004094
APTV,0.0051,0.0373,-0.0563,0.006078
ARE,0.0033,0.0373,-0.0563,0.002644
ASML,-0.0061,0.0373,-0.0563,0.006919
ATO,0.0023,0.0373,-0.0563,0.008772
ATVI,0.0038,0.0373,-0.0563,0.004244
AVB,0.0063,0.0373,-0.0563,0.003344
AVGO,-0.0029,0.0373,-0.0563,0.004274
AVY,-0.003,0.0373,-0.0563,0.002847
AWK,0.0038,0.0373,-0.0563,0.004149
AXP,-0.0014,0.0373,-0.0563,0.004403
AZO,0.0109,0.0373,-0.0563,0.00485
BA,-0.0113,0.0373,-0.0563,0.010903
BAC,0.0018,0.0373,-0.0563,0.009284
BAX,-0.0045,0.0373,-0.0563,0.002411
BBY,-0.0075,0.0373,-0.0563,0.003397
BDX,-0.0021,0.0373,-0.0563,0.002755
BEN,0.0189,0.0373,-0.0563,0.009295
BF_B,0.0201,0.0373,-0.0563,0.00638
BIDU,-0.0252,0.0373,-0.0563,0.022259
BIIB,-0.02,0.0373,-0.0563,0.008529
BK,0.0097,0.0373,-0.0563,0.011611
BLK,-0.0005,0.0373,-0.0563,0.004923
BLL,0.0093,0.0373,-0.0563,0.006103
BMRN,0.0005,0.0373,-0.0563,0.005442
BMY,0.0013,0.0373,-0.0563,0.002042
BR,-0.0004,0.0373,-0.0563,0.001873
BRK_B,0.0072,0.0373,-0.0563,0.003701
BSX,0.0005,0.0373,-0.0563,0.003559
BWA,0.0237,0.0373,-0.0563,0.010481
BXP,0.0043,0.0373,-0.0563,0.010427
C,0.0037,0.0373,-0.0563,0.002768
CAG,0.037,0.0379,-0.0563,0.014409
CAH,0.0135,0.0379,-0.0563,0.010656
CAT,0.0008,0.0379,-0.0563,0.007465
CB,0.0016,0.0379,-0.0563,0.003136
CBOE,0.0133,0.0379,-0.0563,0.004513
CCI,0.0131,0.0379,-0.0563,0.004852
CCL,-0.0529,0.0379,-0.0601,0.029137
CDNS,-0.0039,0.0379,-0.0601,0.023161
CDW,-0.0068,0.0379,-0.0601,0.002966
CE,0.0145,0.0379,-0.0601,0.010005
CERN,0.0107,0.0379,-0.0601,0.004009
CF,-0.0117,0.0379,-0.0601,0.009766
CHD,0.0071,0.0379,-0.0601,0.008145
CHKP,0.009,0.0379,-0.0601,0.004638
CHRW,0.0163,0.0379,-0.0601,0.005437
CHTR,0.0082,0.0379,-0.0601,0.00506
CI,-0.0011,0.0379,-0.0601,0.003813
CINF,0.0131,0.0379,-0.0601,0.00426
CL,0.0048,0.0379,-0.0601,0.003523
CLX,0.0034,0.0379,-0.0601,0.001964
CMA,0.0106,0.0379,-0.0601,0.00406
CMCSA,-0.0047,0.0379,-0.0601,0.006949
CME,0.0003,0.0379,-0.0601,0.002498
CMG,0.0053,0.0379,-0.0601,0.007191
CMI,0.0071,0.0379,-0.0601,0.00594
CMS,0.005,0.0379,-0.0601,0.003264
CNC,-0.0029,0.0379,-0.0601,0.004368
CNP,0.0043,0.0379,-0.0601,0.004516
COF,0.0005,0.0379,-0.0601,0.004455
COG,-0.0242,0.0379,-0.0601,0.010466
COO,0.0051,0.0379,-0.0601,0.011508
COP,-0.0072,0.0379,-0.0601,0.005762
COST,0.0044,0.0379,-0.0601,0.005832
COTY,0.0035,0.0379,-0.0601,0.003745
CPB,0.0158,0.0379,-0.0601,0.007342
CPRI,0.0069,0.0379,-0.0601,0.005809
CPRT,0.0024,0.0379,-0.0601,0.004621
CRM,-0.0109,0.0379,-0.0601,0.006733
CSCO,-0.01,0.0379,-0.0601,0.00447
CSGP,0.0,0.0379,-0.0601,0.003598
CSX,0.0033,0.0379,-0.0601,0.003332
CTAS,0.0076,0.0379,-0.0601,0.003774
CTL,0.0,0.0379,-0.0601,0.00394
CTSH,-0.004,0.0379,-0.0601,0.003383
CTXS,-0.002,0.0379,-0.0601,0.002539
CVS,0.0053,0.0379,-0.0601,0.005091
CVX,-0.0111,0.0379,-0.0601,0.007092
CXO,0.0,0.0379,-0.0601,0.004798
D,-0.0005,0.0379,-0.0601,0.00187
DAL,-0.0091,0.0379,-0.0601,0.008407
DE,0.0033,0.0379,-0.0601,0.008143
DFS,0.0027,0.0379,-0.0601,0.001697
DG,0.0115,0.0379,-0.0601,0.00485
DGX,0.0171,0.0379,-0.0601,0.004766
DHI,-0.0019,0.0379,-0.0601,0.008515
DHR,0.0107,0.0379,-0.0601,0.005282
DIS,-0.0075,0.0379,-0.0601,0.007872
DISCA,-0.0386,0.0379,-0.0601,0.009699
DISCK,-0.0204,0.0379,-0.0601,0.011235
DISH,0.0104,0.0379,-0.0601,0.009126
DLR,0.016,0.0379,-0.0601,0.004984
DLTR,-0.0043,0.0379,-0.0601,0.008328
DOV,0.0038,0.0379,-0.0601,0.005378
DRE,0.0039,0.0379,-0.0601,0.004048
DRI,0.0041,0.0379,-0.0601,0.003922
DTE,0.0013,0.0379,-0.0601,0.002813
DUK,0.001,0.0379,-0.0601,0.002585
DVA,0.0081,0.0379,-0.0601,0.006098
DVN,-0.0073,0.0379,-0.0601,0.008811
DXC,0.027,0.0379,-0.0601,0.010985
EA,0.007,0.0379,-0.0601,0.007917
EBAY,0.0027,0.0379,-0.0601,0.003216
ECL,0.0014,0.0379,-0.0601,0.001588
ED,0.002,0.0379,-0.0601,0.002025
EFX,0.0076,0.0379,-0.0601,0.003001
EIX,0.0022,0.0379,-0.0601,0.003055
EL,0.0036,0.0379,-0.0601,0.001991
EMN,0.0151,0.0379,-0.0601,0.004533
EMR,0.0008,0.0379,-0.0601,0.00601
EOG,-0.0233,0.0379,-0.0601,0.008531
EQIX,0.0058,0.0379,-0.0601,0.009181
EQR,0.0013,0.0379,-0.0601,0.00425
ESS,0.0014,0.0379,-0.0601,0.004116
ETFC,0.0,0.0379,-0.0601,0.004168
ETN,0.006,0.0379,-0.0601,0.002456
ETR,0.0082,0.0379,-0.0601,0.002693
EW,-0.002,0.0379,-0.0601,0.003855
EXC,-0.002,0.0379,-0.0601,0.002219
EXPD,0.0055,0.0379,-0.0601,0.002986
F,-0.0104,0.0379,-0.0601,0.006122
FAST,0.013,0.0379,-0.0601,0.007864
FB,-0.0029,0.0379,-0.0601,0.007172
FCX,-0.0109,0.0379,-0.0601,0.007137
FDX,0.0147,0.0379,-0.0601,0.015907
FE,-0.0023,0.0379,-0.0601,0.008255
FFIV,-0.0153,0.0379,-0.0601,0.007457
FIS,0.0009,0.0379,-0.0601,0.007273
FISV,-0.0013,0.0379,-0.0601,0.001498
FITB,0.0107,0.0379,-0.0601,0.004411
FLIR,0.0104,0.0379,-0.0601,0.003189
FLS,0.001,0.0379,-0.0601,0.00486
FLT,0.0019,0.0379,-0.0601,0.00246
FMC,0.0046,0.0379,-0.0601,0.002388
FOX,0.0006,0.0379,-0.0601,0.002735
FOXA,-0.0011,0.0379,-0.0601,0.003449
FRC,0.0077,0.0379,-0.0601,0.004423
FRT,-0.0052,0.0379,-0.0601,0.008962
FTI,-0.0358,0.0379,-0.0601,0.0117
FTNT,-0.0027,0.0379,-0.0601,0.013496
FTV,0.0366,0.0379,-0.0601,0.014775
GD,0.0106,0.0379,-0.0601,0.010653
GE,-0.0007,0.0379,-0.0601,0.006126
GILD,-0.0069,0.0379,-0.0601,0.003208
GIS,0.014,0.0379,-0.0601,0.008924
GLW,0.0067,0.0379,-0.0601,0.003852
GM,-0.0083,0.0379,-0.0601,0.00718
GOOG,-0.0136,0.0379,-0.0601,0.00499
GOOGL,-0.0115,0.0379,-0.0601,0.004623
GPC,0.0074,0.0379,-0.0601,0.008494
GPN,0.0054,0.0379,-0.0601,0.002672
GPS,0.0099,0.0379,-0.0601,0.004332
GRMN,0.0015,0.0379,-0.0601,0.003932
GS,0.0031,0.0379,-0.0601,0.002714
GWW,0.0108,0.0379,-0.0601,0.00402
HAL,-0.0024,0.0379,-0.0601,0.006237
HAS,0.0196,0.0379,-0.0601,0.008746
HBAN,0.0129,0.0379,-0.0601,0.005341
HBI,0.0093,0.0379,-0.0601,0.003599
HCA,0.0041,0.0379,-0.0601,0.003475
HD,0.0049,0.0379,-0.0601,0.004472
HES,-0.0115,0.0379,-0.0601,0.005699
HFC,-0.0151,0.0379,-0.0601,0.007908
HIG,-0.004,0.0379,-0.0601,0.006148
HLT,0.0075,0.0379,-0.0601,0.004739
HOG,-0.0024,0.0379,-0.0601,0.006311
HOLX,0.0107,0.0379,-0.0601,0.01046
HON,0.0071,0.0379,-0.0601,0.005068
HP,0.0043,0.0379,-0.0601,0.004668
HPE,0.0019,0.0379,-0.0601,0.005711
HPQ,-0.0073,0.0379,-0.0601,0.004821
HRB,-0.007,0.0379,-0.0601,0.003305
HRL,0.0147,0.0379,-0.0601,0.007898
HSIC,0.0088,0.0379,-0.0601,0.004009
HST,-0.0052,0.0379,-0.0601,0.010115
HSY,0.0006,0.0379,-0.0601,0.006339
HUM,-0.0108,0.0379,-0.0601,0.004365
IBM,-0.0084,0.0379,-0.0601,0.004495
ICE,0.0046,0.0379,-0.0601,0.006271
IDXX,0.0071,0.0379,-0.0601,0.004014
IEX,0.0038,0.0379,-0.0601,0.003757
IFF,0.0015,0.0379,-0.0601,0.003228
INCY,-0.0011,0.0379,-0.0601,0.003322
INFO,0.0066,0.0379,-0.0601,0.004746
INTC,-0.0418,0.0379,-0.0601,0.020538
INTU,-0.004,0.0379,-0.0601,0.018192
IP,0.0182,0.0379,-0.0601,0.009202
IPG,0.0201,0.0379,-0.0601,0.005479
IPGP,-0.0554,0.0379,-0.0742,0.035713
IR,-0.0085,0.0379,-0.0742,0.028313
IRM,0.0066,0.0379,-0.0742,0.005879
ISRG,-0.0067,0.0379,-0.0742,0.004433
IT,0.0014,0.0379,-0.0742,0.004545
ITW,0.0044,0.0379,-0.0742,0.002384
IVZ,0.0148,0.0379,-0.0742,0.006134
JBHT,0.0117,0.0379,-0.0742,0.005565
JCI,0.0044,0.0379,-0.0742,0.003796
JD,-0.0219,0.0379,-0.0742,0.012916
JKHY,0.0003,0.0379,-0.0742,0.011515
JNJ,0.0024,0.0379,-0.0742,0.002509
JNPR,0.0039,0.0379,-0.0742,0.001709
JPM,-0.0021,0.0379,-0.0742,0.001959
JWN,-0.0024,0.0379,-0.0742,0.004413
K,0.012,0.0379,-0.0742,0.008197
KEY_,0.0112,0.0379,-0.0742,0.003228
KHC,0.014,0.0379,-0.0742,0.003731
KIM,0.0026,0.0379,-0.0742,0.008075
KLAC,-0.022,0.0379,-0.0742,0.010316
KMB,0.004,0.0379,-0.0742,0.013194
KMI,-0.0018,0.0379,-0.0742,0.003285
KMX,0.0036,0.0379,-0.0742,0.003308
KO,0.0032,0.0379,-0.0742,0.003303
KR,0.005,0.0379,-0.0742,0.002008
KSS,-0.0029,0.0379,-0.0742,0.003775
KSU,0.0059,0.0379,-0.0742,0.004959
L,0.0106,0.0379,-0.0742,0.003501
LBTYA,0.0,0.0379,-0.0742,0.003848
LBTYK,0.0,0.0379,-0.0742,0.001854
LEG,0.0034,0.0379,-0.0742,0.002388
LEN,-0.0063,0.0379,-0.0742,0.005527
LH,0.0036,0.0379,-0.0742,0.006509
LKQ,0.0025,0.0379,-0.0742,0.002648
LLY,-0.0145,0.0379,-0.0742,0.007369
LMT,0.0042,0.0379,-0.0742,0.008282
LNC,0.015,0.0379,-0.0742,0.005144
LNT,0.0037,0.0379,-0.0742,0.004592
LOW,0.0108,0.0379,-0.0742,0.003073
LRCX,-0.0177,0.0379,-0.0742,0.012555
LUV,-0.012,0.0379,-0.0742,0.00592
LVS,-0.0053,0.0379,-0.0742,0.006099
LYB,0.0124,0.0379,-0.0742,0.008423
M,0.0197,0.0379,-0.0742,0.007453
MA,-0.0006,0.0379,-0.0742,0.008588
MAA,0.0031,0.0379,-0.0742,0.002836
MAR,0.0059,0.0379,-0.0742,0.002969
MAS,0.0033,0.0379,-0.0742,0.002946
MCD,-0.0022,0.0379,-0.0742,0.002268
MCHP,-0.0183,0.0379,-0.0742,0.008914
MCK,0.0044,0.0379,-0.0742,0.012443
MCO,0.0006,0.0379,-0.0742,0.003713
MDLZ,-0.0041,0.0379,-0.0742,0.002676
MDT,-0.0017,0.0379,-0.0742,0.002389
MET,0.012,0.0379,-0.0742,0.005502
MGM,-0.0146,0.0379,-0.0742,0.014213
MHK,0.0058,0.0379,-0.0742,0.011333
MKC,0.0014,0.0379,-0.0742,0.003348
MLM,0.0075,0.0379,-0.0742,0.003323
MMC,0.0002,0.0379,-0.0742,0.003491
MMM,-0.0009,0.0379,-0.0742,0.001879
MNST,0.0014,0.0379,-0.0742,0.00201
MO,0.005,0.0379,-0.0742,0.002142
MOS,0.0095,0.0379,-0.0742,0.005316
MPC,-0.0117,0.0379,-0.0742,0.009285
MRK,-0.0012,0.0379,-0.0742,0.005488
MRO,-0.0128,0.0379,-0.0742,0.006845
MS,-0.0067,0.0379,-0.0742,0.006277
MSFT,0.0002,0.0379,-0.0742,0.005641
MSI,-0.0171,0.0379,-0.0742,0.007645
MTB,0.0169,0.0379,-0.0742,0.013396
MTD,-0.0029,0.0379,-0.0742,0.007998
MU,0.003,0.0379,-0.0742,0.003424
MXIM,-0.0079,0.0379,-0.0742,0.005792
MYL,0.0,0.0379,-0.0742,0.004002
NBL,0.0,0.0379,-0.0742,0.0
NCLH,-0.0419,0.0379,-0.0742,0.022284
NDAQ,-0.0001,0.0379,-0.0742,0.022956
NEE,-0.0038,0.0379,-0.0742,0.002857
NEM,-0.0146,0.0379,-0.0742,0.00642
NFLX,-0.0046,0.0379,-0.0742,0.00573
NI,0.0016,0.0379,-0.0742,0.002974
NKE,0.0088,0.0379,-0.0742,0.003255
NLSN,0.0008,0.0379,-0.0742,0.004085
NOC,0.0022,0.0379,-0.0742,0.002346
NOV,0.0046,0.0379,-0.0742,0.003416
NOW,0.0132,0.0379,-0.0742,0.007122
NRG,-0.0041,0.0379,-0.0742,0.006772
NSC,-0.0034,0.0379,-0.0742,0.003232
NTAP,0.0043,0.0379,-0.0742,0.002421
NTES,0.0078,0.0379,-0.0742,0.003852
NTRS,0.0114,0.0379,-0.0742,0.003167
NUE,0.003,0.0379,-0.0742,0.004688
NVDA,0.0562,0.0644,-0.0742,0.024681
NWL,0.0129,0.0644,-0.0742,0.023394
NWS,0.0061,0.0644,-0.0742,0.004483
NWSA,0.003,0.0644,-0.0742,0.00391
NXPI,-0.006,0.0644,-0.0742,0.008224
O,0.0074,0.0644,-0.0742,0.007292
OKE,-0.0002,0.0644,-0.0742,0.003103
OMC,0.0209,0.0644,-0.0742,0.00776
ORCL,0.0071,0.0644,-0.0742,0.007011
ORLY,0.0055,0.0644,-0.0742,0.002964
OXY,-0.0146,0.0644,-0.0742,0.009106
PAYX,-0.0053,0.0644,-0.0742,0.007044
PBCT,0.0111,0.0644,-0.0742,0.008405
PCAR,0.0207,0.0644,-0.0742,0.005361
PEG,0.0007,0.0644,-0.0742,0.00715
PEP,0.0032,0.0644,-0.0742,0.001557
PFE,0.0101,0.0644,-0.0742,0.003911
PFG,0.0148,0.0644,-0.0742,0.00623
PG,0.004,0.0644,-0.0742,0.005748
PGR,0.0078,0.0644,-0.0742,0.002565
PH,0.0003,0.0644,-0.0742,0.002764
PHM,-0.0084,0.0644,-0.0742,0.00561
PKG,0.0091,0.0644,-0.0742,0.008277
PKI,-0.0058,0.0644,-0.0742,0.006006
PLD,0.003,0.0644,-0.0742,0.003344
PM,0.0035,0.0644,-0.0742,0.003548
PNC,0.0033,0.0644,-0.0742,0.00183
PNR,0.0206,0.0644,-0.0742,0.006745
PNW,0.0095,0.0644,-0.0742,0.005866
PPG,0.0061,0.0644,-0.0742,0.0028
PPL,0.0031,0.0644,-0.0742,0.002628
PRGO,-0.0002,0.0644,-0.0742,0.003593
PRU,0.0128,0.0644,-0.0742,0.006498
PSA,0.0116,0.0644,-0.0742,0.004255
PSX,-0.0178,0.0644,-0.0742,0.010514
PVH,0.0235,0.0644,-0.0742,0.016233
PWR,-0.005,0.0644,-0.0742,0.012803
PXD,-0.0147,0.0644,-0.0742,0.006323
PYPL,0.0085,0.0644,-0.0742,0.009069
QCOM,-0.0223,0.0644,-0.0742,0.011897
RCL,-0.0314,0.0644,-0.0742,0.01171
RE,0.0008,0.0644,-0.0742,0.016102
REG,-0.0002,0.0644,-0.0742,0.004401
REGN,-0.005,0.0644,-0.0742,0.004291
RF,0.0089,0.0644,-0.0742,0.006138
RHI,0.0061,0.0644,-0.0742,0.003251
RJF,0.0092,0.0644,-0.0742,0.002888
RL,0.0017,0.0644,-0.0742,0.003371
RMD,0.013,0.0644,-0.0742,0.004953
ROK,0.0019,0.0644,-0.0742,0.004923
ROP,0.0097,0.0644,-0.0742,0.003668
ROST,-0.0017,0.0644,-0.0742,0.005908
RSG,-0.0025,0.0644,-0.0742,0.002998
RTN,0.0,0.0644,-0.0742,0.002353
SBAC,0.0174,0.0644,-0.0742,0.006812
SBUX,0.0056,0.0644,-0.0742,0.006407
SCHW,0.0021,0.0644,-0.0742,0.001909
SEE,0.0129,0.0644,-0.0742,0.005229
SHW,0.009,0.0644,-0.0742,0.003576
SIVB,0.0059,0.0644,-0.0742,0.003945
SJM,0.0103,0.0644,-0.0742,0.003889
SLB,-0.0082,0.0644,-0.0742,0.008361
SLG,-0.003,0.0644,-0.0742,0.004563
SNA,0.0031,0.0644,-0.0742,0.004307
SNPS,-0.0145,0.0644,-0.0742,0.007385
SO,0.0026,0.0644,-0.0742,0.007812
SPG,-0.0101,0.0644,-0.0742,0.007725
SPGI,0.0054,0.0644,-0.0742,0.008159
SRE,-0.0074,0.0644,-0.0742,0.005595
STE,0.0074,0.0644,-0.0742,0.00649
STT,0.0053,0.0644,-0.0742,0.00247
STX,-0.0077,0.0644,-0.0742,0.006977
STZ,0.0096,0.0644,-0.0742,0.008755
SWK,0.011,0.0644,-0.0742,0.003535
SWKS,-0.0032,0.0644,-0.0742,0.007118
SYF,0.0082,0.0644,-0.0742,0.006092
SYK,-0.0059,0.0644,-0.0742,0.004456
SYY,0.0088,0.0644,-0.0742,0.005199
T,-0.0027,0.0644,-0.0742,0.004384
TAP,0.0124,0.0644,-0.0742,0.006112
TEL,0.0024,0.0644,-0.0742,0.00485
TFX,-0.0019,0.0644,-0.0742,0.002457
TGT,-0.0013,0.0644,-0.0742,0.00266
TIF,0.0,0.0644,-0.0742,0.002642
TJX,0.001,0.0644,-0.0742,0.003778
TMO,-0.0061,0.0644,-0.0742,0.003522
TROW,0.0165,0.0644,-0.0742,0.00788
TRV,0.0013,0.0644,-0.0742,0.005497
TSCO,0.0025,0.0644,-0.0742,0.005435
TSLA,0.0369,0.0644,-0.0742,0.019963
TSN,0.0131,0.0644,-0.0742,0.012413
TWTR,-0.0046,0.0644,-0.0742,0.009947
TXN,-0.0154,0.0644,-0.0742,0.006801
TXT,0.0009,0.0644,-0.0742,0.006706
UA,0.0005,0.0644,-0.0742,0.004966
UAL,-0.0388,0.0644,-0.0742,0.020931
UDR,0.0023,0.0644,-0.0742,0.02051
ULTA,0.0173,0.0644,-0.0742,0.007792
UNH,-0.0001,0.0644,-0.0742,0.006199
UNM,0.0344,0.0644,-0.0742,0.014536
UNP,0.0014,0.0644,-0.0742,0.014056
UPS,0.015,0.0644,-0.0742,0.006168
URI,0.0097,0.0644,-0.0742,0.005711
USB,0.0068,0.0644,-0.0742,0.002942
UTX,0.0,0.0644,-0.0742,0.002813
V,-0.0047,0.0644,-0.0742,0.003503
VAR,-0.0005,0.0644,-0.0742,0.003499
VFC,0.0054,0.0644,-0.0742,0.00289
VLO,-0.0111,0.0644,-0.0742,0.00635
VMC,0.0105,0.0644,-0.0742,0.007186
VNO,0.0066,0.0644,-0.0742,0.005151
VRSN,-0.0077,0.0644,-0.0742,0.004822
VRTX,0.0012,0.0644,-0.0742,0.00391
VTR,0.0064,0.0644,-0.0742,0.003741
VZ,0.0009,0.0644,-0.0742,0.003411
WAB,0.0162,0.0644,-0.0742,0.005723
WAT,-0.0003,0.0644,-0.0742,0.005603
WBA,0.0096,0.0644,-0.0742,0.003851
WDAY,0.0074,0.0644,-0.0742,0.005138
WDC,-0.0206,0.0644,-0.0742,0.01092
WEC,0.0065,0.0644,-0.0742,0.012359
WFC,0.0067,0.0644,-0.0742,0.002971
WHR,0.0022,0.0644,-0.0742,0.003642
WLTW,0.0166,0.0644,-0.0742,0.007401
WM,-0.0016,0.0644,-0.0742,0.007176
WMB,-0.0064,0.0644,-0.0742,0.003191
WMT,0.0001,0.0644,-0.0742,0.003194
WRB,-0.0009,0.0644,-0.0742,0.002194
WRK,0.0282,0.0644,-0.0742,0.01138
WU,-0.0036,0.0644,-0.0742,0.010531
WY,-0.0061,0.0644,-0.0742,0.006215
WYNN,-0.011,0.0644,-0.0742,0.00506
XEC,0.0036,0.0644,-0.0742,0.010219
XEL,0.0071,0.0644,-0.0742,0.005283
XLNX,-0.0423,0.0644,-0.0742,0.01916
XOM,-0.0066,0.0644,-0.0742,0.017027
XRAY,-0.0008,0.0644,-0.0742,0.004237
XRX,0.0016,0.0644,-0.0742,0.002388
XYL,0.0038,0.0644,-0.0742,0.002274
YUM,0.0127,0.0644,-0.0742,0.00488
ZBRA,-0.004,0.0644,-0.0742,0.007713
ZION,0.0114,0.0644,-0.0742,0.006857
